Acidothermus cellulolyticus 11B	NC_008578.1
Corynebacterium diphtheriae NCTC13129	NC_008578.2
Corynebacterium efficiens YS314	NC_004369.1
Corynebacterium glutamicum ATCC13032	NC_003450.3
Corynebacterium jeikeium K411	NC_007164.1
Corynebacterium pseudotuberculosis 106A	NC_017308.1
Mycobacterium abscessus	NC_010397.1
Mycobacterium africanum GM041182	NC_015758.1
Mycobacterium avium 104	NC_008595.1
Mycobacterium avium paratuberculosis MAP4	NC_021200.1
Mycobacterium bovis AF212297	NC_002945.3
Mycobacterium canettii CIPT 140010059	NC_015848.1
Mycobacterium chelonae	NZ_CP010946.1
Mycobacterium chubuense NBB4	NC_018027.1
Mycobacterium gilvum PYRGCK	NC_009338.1
Mycobacterium goodii X7B	NZ_CP012150.1
Mycobacterium haemophilum DSM 44634	NZ_CP011883.2
Mycobacterium indicus pranii MTCC 9506	NC_018612.1
Mycobacterium intracellulare ATCC13950	NC_016946.1
Mycobacterium JDM601	NC_015576.1
Mycobacterium JLS	NC_009077.1
Mycobacterium kansasii ATCC12478	NC_022663.1
Mycobacterium KMS	NC_008705.1
Mycobacterium leprae Br4923	NC_011896.1
Mycobacterium liflandii 128FXT	NC_020133.1
Mycobacterium marinum M	NC_010612.1
Mycobacterium MCS	NC_008146.1
Mycobacterium MOTT36Y	NC_017904.1
Mycobacterium neoaurum VKM Ac1815D	NC_023036.2
Mycobacterium rhodesiae NBB3	NC_016604.1
Mycobacterium smegmatis JS623	NC_019966.1
Mycobacterium smegmatis MC2 155	NC_018289.1
Mycobacterium tuberculosis BeijingNITR203	NC_021054.1
Mycobacterium tuberculosis CASNITR204	NC_021193.1
Mycobacterium tuberculosis CCDC5079	NC_017523.1
Mycobacterium tuberculosis CCDC5180	NC_017522.1
Mycobacterium tuberculosis CDC1551	NC_002755.2
Mycobacterium tuberculosis CTRI2	NC_017524.1
Mycobacterium tuberculosis EAI5	NC_021740.1
Mycobacterium tuberculosis EAI5NITR206	NC_021194.1
Mycobacterium tuberculosis Erdman ATCC35801	NC_020559.1
Mycobacterium tuberculosis F11	NC_009565.1
Mycobacterium tuberculosis H37Rv	NC_000962.3
Mycobacterium tuberculosis Haarlem	NC_022350.1
Mycobacterium tuberculosis KZN 4207	NC_016768.1
Mycobacterium ulcerans Agy99	NC_008611.1
Mycobacterium vanbaalenii PYR1	NC_008726.1
Mycobacterium yongonense 051390	NC_021715.1
Nocardia brasiliensis ATCC700358	NC_018681.1
Nocardia cyriacigeorgica GUH2	NC_016887.1
Nocardia farcinica IFM10152	NC_006361.1
Rhodococcus equi 103S	NC_014659.1
Rhodococcus erythropolis PR4	NC_012490.1
Rhodococcus jostii RHA1	NC_008268.1
Rhodococcus opacus B4	NC_012522.1
Rhodococcus pyridinivorans SB3094	NC_023150.1
Streptomyces albus J1074	NC_020990.1
Ilumatobacter coccineus YM16-304	NC_020520.1
Nocardia brasiliensis ATCC 700358	NC_018681.1
Intrasporangium calvum DSM 43043	NC_014830.1
Modestobacter marinus  BC501	NC_017955.1
Verrucosispora maris AB-18-032	NC_015434.1
Rhodococcus pyridinivorans SB3094	NC_023150.1
Bifidobacterium thermophilum RBL67	NC_020546.1
Olsenella uli DSM 7084	NC_014363.1
Gardnerella vaginalis 409-05	NC_013721.1
Saccharomonospora viridis DSM 43017	NC_013159.1
Conexibacter woesei DSM 14684	NC_013739.1
